step,norm_speed,norm_lane_offset,norm_z_diff,norm_heading,norm_obstacle_dist,norm_yaw_rate,norm_last_steer,norm_last_tb,norm_curvature,norm_dist_next,norm_traffic_light,action_steer,action_throttle_brake
128,0.22678595781326294,-0.04089909791946411,0.00012756347132381052,-0.0035038073547184467,1.0,0.0016685333102941513,0.0029705804772675037,0.8500000238418579,-0.11123131215572357,0.9919323921203613,1.0,0.0029705804772675037,0.8500000238418579
129,0.2290465384721756,-0.040741417557001114,0.00021339415980037302,-0.0035173336509615183,1.0,0.0016374195693060756,0.0027591565158218145,0.8500000238418579,-0.11123131215572357,0.988392174243927,1.0,0.0027591565158218145,0.8500000238418579
130,0.23113016784191132,-0.04059391841292381,0.0002930068876594305,-0.003529671812430024,1.0,0.0016188472509384155,0.0027591565158218145,0.8500000238418579,-0.11123131215572357,0.9850967526435852,1.0,0.0027591565158218145,0.8500000238418579
131,0.23326610028743744,-0.040436241775751114,0.0003681945672724396,-0.003542264923453331,1.0,0.00160752865485847,0.0027591565158218145,0.8500000238418579,-0.11123131215572357,0.9816825985908508,1.0,0.0027591565158218145,0.8500000238418579
132,0.2354528158903122,-0.040278561413288116,0.00043922424083575606,-0.0035551274195313454,1.0,0.0016018999740481377,0.0027591565158218145,0.8500000238418579,-0.11123131215572357,0.9781501889228821,1.0,0.0027591565158218145,0.8500000238418579
133,0.23756547272205353,-0.040120888501405716,0.0005059432587586343,-0.0035673498641699553,1.0,0.0015732489991933107,0.0025544825475662947,0.8500000238418579,-0.11123131215572357,0.9747029542922974,1.0,0.0025544825475662947,0.8500000238418579
134,0.2397148609161377,-0.03996320441365242,0.0005687332013621926,-0.0035796526353806257,1.0,0.0015539523446932435,0.0025544825475662947,0.8500000238418579,-0.11123131215572357,0.9711605906486511,1.0,0.0025544825475662947,0.8500000238418579
135,0.241849884390831,-0.03980554640293121,0.0006278228829614818,-0.0035917963832616806,1.0,0.0015420862473547459,0.0025544825475662947,0.8500000238418579,-0.11123131215572357,0.967607319355011,1.0,0.0025544825475662947,0.8500000238418579
136,0.24412527680397034,-0.03963260352611542,0.0006822967552579939,-0.0036047068424522877,1.0,0.0015355327632278204,0.0025544825475662947,0.8500000238418579,-0.11123131215572357,0.9637809991836548,1.0,0.0025544825475662947,0.8500000238418579
137,0.24625079333782196,-0.03946983814239502,0.0007349395309574902,-0.003616624977439642,1.0,0.001516255782917142,0.0024277372285723686,0.8500000238418579,-0.11123131215572357,0.9601739645004272,1.0,0.0024277372285723686,0.8500000238418579
138,0.2483130842447281,-0.03930708020925522,0.0007846069056540728,-0.0036281144712120295,1.0,0.0015044084284454584,0.0024277372285723686,0.8500000238418579,-0.11123131215572357,0.9566423296928406,1.0,0.0024277372285723686,0.8500000238418579
139,0.250394344329834,-0.03915448486804962,0.0008312606369145215,-0.0036396742798388004,1.0,0.0014976150123402476,0.0024277372285723686,0.8500000238418579,-0.11123131215572357,0.9530450105667114,1.0,0.0024277372285723686,0.8500000238418579
140,0.2528074085712433,-0.03896121308207512,0.0009239577921107411,-0.003652925370261073,1.0,0.0014922547852620482,0.0024277372285723686,0.8500000238418579,-0.11123131215572357,0.9488691091537476,1.0,0.0024277372285723686,0.8500000238418579
141,0.2548377811908722,-0.03879335895180702,0.0009940719464793801,-0.003664156189188361,1.0,0.0014689004747197032,0.0022631436586380005,0.8500000238418579,-0.11123131215572357,0.9452477693557739,1.0,0.0022631436586380005,0.8500000238418579
142,0.2571588158607483,-0.038610249757766724,0.0010652922792360187,-0.003676554886624217,1.0,0.0014507503947243094,0.0022631436586380005,0.8500000238418579,-0.11123131215572357,0.9411658048629761,1.0,0.0022631436586380005,0.8500000238418579
143,0.2589161694049835,-0.03846783936023712,0.0011137389810755849,-0.003686118172481656,1.0,0.0014447112334892154,0.0022631436586380005,0.8500000238418579,-0.11123131215572357,0.9379844665527344,1.0,0.0022631436586380005,0.8500000238418579
144,0.26109594106674194,-0.03828982263803482,0.001168746966868639,-0.0036977576091885567,1.0,0.00143601989839226,0.0022631436586380005,0.8500000238418579,-0.11123131215572357,0.9340568780899048,1.0,0.0022631436586380005,0.8500000238418579
145,0.2631852924823761,-0.038116876035928726,0.0012156295124441385,-0.0037086543161422014,1.0,0.0014059576205909252,0.002022232161834836,0.8500000238418579,-0.11123131215572357,0.9302751421928406,1.0,0.002022232161834836,0.8500000238418579
146,0.2652496099472046,-0.03793885186314583,0.0012599562760442495,-0.003719630418345332,1.0,0.0013659211108461022,0.002022232161834836,0.8500000238418579,-0.11123131215572357,0.9263249635696411,1.0,0.002022232161834836,0.8500000238418579
147,0.2674819529056549,-0.037760842591524124,0.0012982558691874146,-0.0037304083816707134,1.0,0.001375011052004993,0.002022232161834836,0.8500000238418579,-0.11123131215572357,0.9224430322647095,1.0,0.002022232161834836,0.8500000238418579
148,0.2689968943595886,-0.03757264092564583,0.0013350296067073941,-0.003741131629794836,1.0,0.0013176009524613619,0.002022232161834836,0.8500000238418579,-0.11123131215572357,0.918393611907959,1.0,0.002022232161834836,0.8500000238418579
149,0.2710840702056885,-0.03739970922470093,0.0013666152954101562,-0.003751827171072364,1.0,0.0013757378328591585,0.0018403796711936593,0.8500000238418579,-0.11123131215572357,0.9144970774650574,1.0,0.0018403796711936593,0.8500000238418579
150,0.27094539999961853,-0.037216607481241226,0.0013989257859066129,-0.003762003732845187,1.0,0.001271784887649119,0.0018403796711936593,0.8500000238418579,-0.11123131215572357,0.9104925394058228,1.0,0.0018403796711936593,0.8500000238418579
151,0.271985799074173,-0.03702840581536293,0.001430091797374189,-0.0037724056746810675,1.0,0.0012849809136241674,0.0018403796711936593,0.8500000238418579,-0.11123131215572357,0.9064279794692993,1.0,0.0018403796711936593,0.8500000238418579
152,0.27187803387641907,-0.03684021532535553,0.0014603805029764771,-0.0037822250742465258,1.0,0.0012215431779623032,0.0018403796711936593,0.8500000238418579,-0.11123131215572357,0.9023978114128113,1.0,0.0018403796711936593,0.8500000238418579
153,0.2738622725009918,-0.03665202856063843,0.0014875030610710382,-0.0037923618219792843,1.0,0.0012440247228369117,0.0016962391091510653,0.8364132642745972,-0.11123131215572357,0.8982850909233093,1.0,0.0016962391091510653,0.8364132642745972
154,0.27404940128326416,-0.03647908940911293,0.0015106201171875,-0.003801207058131695,1.0,0.001194256590679288,0.0016962391091510653,0.8364132642745972,-0.11123131215572357,0.8945485949516296,1.0,0.0016962391091510653,0.8364132642745972
155,0.2765866219997406,-0.03629089519381523,0.0015329361194744706,-0.003810943802818656,1.0,0.0011995513923466206,0.0016962391091510653,0.8364132642745972,-0.11123131215572357,0.8904167413711548,1.0,0.0016962391091510653,0.8364132642745972
156,0.2765999138355255,-0.03610270470380783,0.0015541838947683573,-0.003820073325186968,1.0,0.0011507122544571757,0.0016962391091510653,0.8364132642745972,-0.11123131215572357,0.8863821029663086,1.0,0.0016962391091510653,0.8364132642745972
157,0.27838921546936035,-0.035919588059186935,0.0015723800752311945,-0.003829155582934618,1.0,0.0011855359189212322,0.0016811230452731252,0.7290411591529846,-0.11123131215572357,0.8824655413627625,1.0,0.0016811230452731252,0.7290411591529846
158,0.2795102894306183,-0.035721227526664734,0.0015909576322883368,-0.0038388839457184076,1.0,0.0011431426974013448,0.0016811230452731252,0.7290411591529846,-0.11123131215572357,0.8780997395515442,1.0,0.0016811230452731252,0.7290411591529846
159,0.2810918986797333,-0.035538118332624435,0.0016056060558184981,-0.0038476670160889626,1.0,0.0011655698763206601,0.0016811230452731252,0.7290411591529846,-0.11123131215572357,0.8742157220840454,1.0,0.0016811230452731252,0.7290411591529846
160,0.2821119725704193,-0.035349927842617035,0.0016200256068259478,-0.00385671085678041,1.0,0.001133171608671546,0.0016811230452731252,0.7290411591529846,-0.11123131215572357,0.8700900077819824,1.0,0.0016811230452731252,0.7290411591529846
161,0.2842230796813965,-0.03516172617673874,0.0016319274436682463,-0.003865471575409174,1.0,0.001125551643781364,0.001360971829853952,0.540330708026886,-0.11123131215572357,0.8660423159599304,1.0,0.001360971829853952,0.540330708026886
162,0.28478461503982544,-0.03496338054537773,0.0016443252097815275,-0.0038741480093449354,1.0,0.0010639195097610354,0.001360971829853952,0.540330708026886,-0.11123131215572357,0.8617949485778809,1.0,0.001360971829853952,0.540330708026886
163,0.28662750124931335,-0.03477517515420914,0.001654777443036437,-0.0038825098890811205,1.0,0.0010640878463163972,0.001360971829853952,0.540330708026886,-0.11123131215572357,0.857679009437561,1.0,0.001360971829853952,0.540330708026886
164,0.2873442769050598,-0.034571729600429535,0.0016651916084811091,-0.003890659660100937,1.0,0.0010154742049053311,0.001360971829853952,0.540330708026886,-0.11123131215572357,0.8534698486328125,1.0,0.001360971829853952,0.540330708026886
165,0.2894313335418701,-0.03437843918800354,0.0016738128615543246,-0.003898774506524205,1.0,0.0010013802675530314,0.001158227096311748,0.29842662811279297,-0.11123131215572357,0.8491941690444946,1.0,0.001158227096311748,0.29842662811279297
166,0.289676696062088,-0.03417499363422394,0.0016830825479701161,-0.0039062416180968285,1.0,0.0009461098234169185,0.001158227096311748,0.29842662811279297,-0.11123131215572357,0.8450299501419067,1.0,0.001158227096311748,0.29842662811279297
167,0.2916461229324341,-0.033981695771217346,0.0016905975062400103,-0.003913580905646086,1.0,0.0009408812620677054,0.001158227096311748,0.29842662811279297,-0.11123131215572357,0.8408893346786499,1.0,0.001158227096311748,0.29842662811279297
168,0.292208194732666,-0.033778250217437744,0.0016987990820780396,-0.003920883405953646,1.0,0.0008941999985836446,0.001158227096311748,0.29842662811279297,-0.11123131215572357,0.8365518450737,1.0,0.001158227096311748,0.29842662811279297
169,0.2938598096370697,-0.033559542149305344,0.0017065810970962048,-0.003928814083337784,1.0,0.0009309189044870436,0.0013496332103386521,0.08490855991840363,-0.11123131215572357,0.8320052027702332,1.0,0.0013496332103386521,0.08490855991840363
170,0.29351064562797546,-0.03337135538458824,0.0017145538004115224,-0.003935575019568205,1.0,0.0009049379150383174,0.0013496332103386521,0.08490855991840363,-0.11123131215572357,0.828029990196228,1.0,0.0013496332103386521,0.08490855991840363
171,0.29580047726631165,-0.033167898654937744,0.001721076900139451,-0.003943097312003374,1.0,0.0009291860624216497,0.0013496332103386521,0.08490855991840363,-0.11123131215572357,0.8236926198005676,1.0,0.0013496332103386521,0.08490855991840363
172,0.2955935597419739,-0.03296951577067375,0.0017282867338508368,-0.003950036130845547,1.0,0.0009067282662726939,0.0013496332103386521,0.08490855991840363,-0.11123131215572357,0.8195983171463013,1.0,0.0013496332103386521,0.08490855991840363
173,0.296957790851593,-0.03276609256863594,0.001735267578624189,-0.003957217093557119,1.0,0.0009076907299458981,0.0011014206102117896,-0.09630506485700607,-0.11123131215572357,0.8153527975082397,1.0,0.0011014206102117896,-0.09630506485700607
174,0.2966269850730896,-0.032562628388404846,0.0017437362112104893,-0.0039641703478991985,1.0,0.0008612624369561672,0.0011014206102117896,-0.09630506485700607,-0.11123131215572357,0.8110271692276001,1.0,0.0011014206102117896,-0.09630506485700607
175,0.29756906628608704,-0.03235409036278725,0.001751975971274078,-0.003971278201788664,1.0,0.0008685231441631913,0.0011014206102117896,-0.09630506485700607,-0.11123131215572357,0.8066375851631165,1.0,0.0011014206102117896,-0.09630506485700607
176,0.2969520390033722,-0.03216589242219925,0.0017602157313376665,-0.003977340180426836,1.0,0.0008317899191752076,0.0011014206102117896,-0.09630506485700607,-0.11123131215572357,0.8027395009994507,1.0,0.0011014206102117896,-0.09630506485700607
177,0.29824861884117126,-0.03196243941783905,0.0017681121826171875,-0.003983650356531143,1.0,0.0007955128676258028,0.0007661748677492142,-0.2220049500465393,-0.11123131215572357,0.798486590385437,1.0,0.0007661748677492142,-0.2220049500465393
178,0.29727545380592346,-0.03175899758934975,0.0017779540503397584,-0.003989610821008682,1.0,0.0007370284292846918,0.0007661748677492142,-0.2220049500465393,-0.11123131215572357,0.7941657304763794,1.0,0.0007661748677492142,-0.2220049500465393
179,0.29776665568351746,-0.031555529683828354,0.0017872619209811091,-0.003995242062956095,1.0,0.0007224849541671574,0.0007661748677492142,-0.2220049500465393,-0.11123131215572357,0.7900030612945557,1.0,0.0007661748677492142,-0.2220049500465393
180,0.2983351945877075,-0.03126053884625435,0.0017994308145716786,-0.004002887289971113,1.0,0.000673509668558836,0.0007661748677492142,-0.2220049500465393,-0.11123131215572357,0.7840191721916199,1.0,0.0007661748677492142,-0.2220049500465393
181,0.29797524213790894,-0.031092679128050804,0.0018069075886160135,-0.004007378127425909,1.0,0.0006700173253193498,0.0010249688057228923,-0.27267226576805115,-0.11123131215572357,0.7804463505744934,1.0,0.0010249688057228923,-0.27267226576805115
182,0.29800111055374146,-0.030812939628958702,0.0018182754283770919,-0.004014651291072369,1.0,0.000679728458635509,0.0010249688057228923,-0.27267226576805115,-0.11123131215572357,0.7747758626937866,1.0,0.0010249688057228923,-0.27267226576805115
183,0.29838860034942627,-0.0305840615183115,0.0018283461686223745,-0.004020887427031994,1.0,0.0007004427607171237,0.0010249688057228923,-0.27267226576805115,-0.11123131215572357,0.7700401544570923,1.0,0.0010249688057228923,-0.27267226576805115
184,0.29691082239151,-0.03042128123342991,0.001836814801208675,-0.004025320056825876,1.0,0.0006806176388636231,0.0010249688057228923,-0.27267226576805115,-0.11123131215572357,0.7665964961051941,1.0,0.0010249688057228923,-0.27267226576805115
185,0.2973951995372772,-0.030177151784300804,0.0018484496977180243,-0.0040315003134310246,1.0,0.0006764285499230027,0.0008381697698496282,-0.2592875361442566,-0.11123131215572357,0.7617675065994263,1.0,0.0008381697698496282,-0.2592875361442566
186,0.2956007122993469,-0.03000929392874241,0.0018579482566565275,-0.004035807214677334,1.0,0.0006447217892855406,0.0008381697698496282,-0.2592875361442566,-0.11123131215572357,0.758260190486908,1.0,0.0008381697698496282,-0.2592875361442566
187,0.2962764501571655,-0.02980075404047966,0.001868019113317132,-0.004041007719933987,1.0,0.0006471973611041903,0.0008381697698496282,-0.2592875361442566,-0.11123131215572357,0.7540403604507446,1.0,0.0008381697698496282,-0.2592875361442566
188,0.2944050431251526,-0.029607485979795456,0.0018795012729242444,-0.004045751877129078,1.0,0.000615860684774816,0.0008381697698496282,-0.2592875361442566,-0.11123131215572357,0.7500260472297668,1.0,0.0008381697698496282,-0.2592875361442566
189,0.2944612205028534,-0.02939893677830696,0.0018905258039012551,-0.004050488118082285,1.0,0.0005840430385433137,0.0005190677475184202,-0.23499582707881927,-0.11123131215572357,0.7458063364028931,1.0,0.0005190677475184202,-0.23499582707881927
190,0.2923928201198578,-0.029164966195821762,0.001905746408738196,-0.0040554478764534,1.0,0.0005293071153573692,0.0005190677475184202,-0.23499582707881927,-0.11123131215572357,0.7409736514091492,1.0,0.0005190677475184202,-0.23499582707881927
191,0.29237809777259827,-0.028986956924200058,0.0019149398431181908,-0.00405898317694664,1.0,0.000518009765073657,0.0005190677475184202,-0.23499582707881927,-0.11123131215572357,0.7374597787857056,1.0,0.0005190677475184202,-0.23499582707881927
192,0.2919553518295288,-0.028793660923838615,0.0019251251360401511,-0.004062715917825699,1.0,0.0004792479448951781,0.0005190677475184202,-0.23499582707881927,-0.11123131215572357,0.7334585189819336,1.0,0.0005190677475184202,-0.23499582707881927
193,0.2914818227291107,-0.028580041602253914,0.0019355010008439422,-0.004065679386258125,1.0,0.00035309509257785976,-0.0002485241857357323,-0.1110241487622261,-0.11123131215572357,0.7291666269302368,1.0,-0.0002485241857357323,-0.1110241487622261
194,0.2896845042705536,-0.02840711735188961,0.0019457244779914618,-0.004067812114953995,1.0,0.0002971836074721068,-0.0002485241857357323,-0.1110241487622261,-0.11123131215572357,0.7255208492279053,1.0,-0.0002485241857357323,-0.1110241487622261
195,0.28994297981262207,-0.028203649446368217,0.0019554137252271175,-0.004069508984684944,1.0,0.00020857421623077244,-0.0002485241857357323,-0.1110241487622261,-0.11123131215572357,0.7213969230651855,1.0,-0.0002485241857357323,-0.1110241487622261
196,0.2879340648651123,-0.02800528146326542,0.0019667434971779585,-0.0040708319284021854,1.0,0.00016231474000960588,-0.0002485241857357323,-0.1110241487622261,-0.11123131215572357,0.717292308807373,1.0,-0.0002485241857357323,-0.1110241487622261
197,0.28793245553970337,-0.027812005952000618,0.001975479070097208,-0.004072444047778845,1.0,0.00021545054914895445,0.0006155604496598244,0.011668719351291656,-0.11123131215572357,0.7135350704193115,1.0,0.0006155604496598244,0.011668719351291656
198,0.2865757346153259,-0.02761363796889782,0.001985435374081135,-0.004074298311024904,1.0,0.00023279376910068095,0.0006155604496598244,0.011668719351291656,-0.11123131215572357,0.709565281867981,1.0,0.0006155604496598244,0.011668719351291656
199,0.2865010201931,-0.027410190552473068,0.001994438236579299,-0.004076638258993626,1.0,0.00027970693190582097,0.0006155604496598244,0.011668719351291656,-0.11123131215572357,0.7053901553153992,1.0,0.0006155604496598244,0.011668719351291656
200,0.28474074602127075,-0.027221987023949623,0.002003631554543972,-0.00407874071970582,1.0,0.00028077804017812014,0.0006155604496598244,0.011668719351291656,-0.11123131215572357,0.701691746711731,1.0,0.0006155604496598244,0.011668719351291656
201,0.28492769598960876,-0.02702362649142742,0.002011375268921256,-0.0040804073214530945,1.0,0.00020619078713934869,-0.00017573311924934387,0.15853723883628845,-0.11123131215572357,0.6977052688598633,1.0,-0.00017573311924934387,0.15853723883628845
